songId,barIndex,refFirstChord,genFirstChord,refSoundingPc,genSoundingPc,chordMatch,midiTopPcs,refCapo,genCapo,notes
nerd-good-night,0,C,D,2,2,1,2;6;9,2,0,refBars=24 genBars=133
nerd-good-night,1,E,Dmaj7,6,2,0,6;2;1;9;10,2,0,refBars=24 genBars=133
nerd-good-night,2,Am,D#m7,11,3,0,6;11;2;1;9;10,2,0,refBars=24 genBars=133
nerd-good-night,3,Am,Gmaj7,11,7,0,6;2;11,2,0,refBars=24 genBars=133
nerd-good-night,4,F,,7,,,2;7;6;11,2,0,refBars=24 genBars=133
nerd-good-night,5,Fm7,Em7,7,4,0,2;7;11,2,0,refBars=24 genBars=133
nerd-good-night,6,C,Em7b5,2,4,0,2;6;7;4;9;10,2,0,refBars=24 genBars=133
nerd-good-night,7,C,Dadd9,2,2,1,2;6;9,2,0,refBars=24 genBars=133
nerd-good-night,8,C,D,2,2,1,2;9;6,2,0,refBars=24 genBars=133
nerd-good-night,9,E,Dmaj7,6,2,0,2;6;1;9,2,0,refBars=24 genBars=133
nerd-good-night,10,Am,,11,,,11;6;1;2;10,2,0,refBars=24 genBars=133
nerd-good-night,11,Am,,11,,,6;2;11,2,0,refBars=24 genBars=133
nerd-good-night,12,F,Gmaj7,7,7,1,2;11;7,2,0,refBars=24 genBars=133
nerd-good-night,13,Fm7,Em7,7,4,0,2;7;11,2,0,refBars=24 genBars=133
nerd-good-night,14,C,D#maj7,2,3,0,2;6;4;9;10,2,0,refBars=24 genBars=133
nerd-good-night,15,C,Dadd9,2,2,1,6;2;9,2,0,refBars=24 genBars=133
nerd-good-night,16,C,D,2,2,1,2;6;9,2,0,refBars=24 genBars=133
nerd-good-night,17,E,Dmaj7,6,2,0,6;1;2;9,2,0,refBars=24 genBars=133
nerd-good-night,18,Am,F#sus4,11,6,0,6;11;1;10,2,0,refBars=24 genBars=133
nerd-good-night,19,Am,Gmaj7,11,7,0,6;2;11;1,2,0,refBars=24 genBars=133
nerd-good-night,20,F,Gmaj7,7,7,1,2;7;1;6;11,2,0,refBars=24 genBars=133
nerd-good-night,21,Fm7,Em7,7,4,0,2;7;11,2,0,refBars=24 genBars=133
nerd-good-night,22,C,D#maj7,2,3,0,2;6;4;7;9;10,2,0,refBars=24 genBars=133
nerd-good-night,23,C,Dadd9,2,2,1,2;6;9,2,0,refBars=24 genBars=133
kwak-confession,0,E,?,6,,,6;1;10,2,0,refBars=9 genBars=129
kwak-confession,1,G#m7(b5),C#sus4,10,1,0,8;6;10;11,2,0,refBars=9 genBars=129
kwak-confession,2,Asus2,D#m7,11,3,0,10;6;11;1;8,2,0,refBars=9 genBars=129
kwak-confession,3,G#m7(b5),F#add9,10,6,0,10;1;6,2,0,refBars=9 genBars=129
kwak-confession,4,F#m11,,8,,,6;10;11;1;3,2,0,refBars=9 genBars=129
kwak-confession,5,G#m7(b5),,10,,,1;8;11;3,2,0,refBars=9 genBars=129
kwak-confession,6,F#m11,,8,,,1;8;10;11,2,0,refBars=9 genBars=129
kwak-confession,7,Asus2,,11,,,10;1;3;8;7,2,0,refBars=9 genBars=129
kwak-confession,8,E,C#7,6,1,0,8;11;3;10;1;6,2,0,refBars=9 genBars=129
kim-thirty,0,Em,Dmaj7,6,2,0,9;6;1;4,2,0,refBars=12 genBars=152
kim-thirty,1,C,,2,,,8;1;4;2;6,2,0,refBars=12 genBars=152
kim-thirty,2,Am,Dmaj7,11,2,0,2;11;6;9;4,2,0,refBars=12 genBars=152
kim-thirty,3,D,Aadd9,4,9,0,4;9;2;11;1,2,0,refBars=12 genBars=152
kim-thirty,4,Gsus2,,9,,,4;11;2;9;6,2,0,refBars=12 genBars=152
kim-thirty,5,Em,Bm7,6,11,0,9;6;2;4;8,2,0,refBars=12 genBars=152
kim-thirty,6,Am7,Dadd9,11,2,0,4;9;8;11,2,0,refBars=12 genBars=152
kim-thirty,7,D,Amaj7,4,9,0,4;8;9,2,0,refBars=12 genBars=152
kim-thirty,8,Em,Amaj7,6,9,0,4;9;8,2,0,refBars=12 genBars=152
kim-thirty,9,C,Esus4,2,4,0,9;4;11,2,0,refBars=12 genBars=152
kim-thirty,10,Am7,,11,,,9;4;11;1,2,0,refBars=12 genBars=152
kim-thirty,11,D,F#m7,4,6,0,6;9;1,2,0,refBars=12 genBars=152
kim-forget,0,G/B,Em7,7,4,0,2;7;11;4;9,0,0,refBars=8 genBars=145
kim-forget,1,G/B,Em7,7,4,0,2;7;11;4;9,0,0,refBars=8 genBars=145
kim-forget,2,Cadd9,Em7,0,4,0,2;7;9;11;4,0,0,refBars=8 genBars=145
kim-forget,3,Cadd9,Em7,0,4,0,2;7;4;0;11,0,0,refBars=8 genBars=145
kim-forget,4,Asus2,,9,,,4;7;0;2,0,0,refBars=8 genBars=145
kim-forget,5,A7sus2,Cadd9,9,0,0,7;4;0;2,0,0,refBars=8 genBars=145
kim-forget,6,Dsus2,Cadd9,2,0,0,7;4;2;0,0,0,refBars=8 genBars=145
kim-forget,7,,Cadd9,,0,,4;7;9;0;2;11,0,0,refBars=8 genBars=145
baek-first-love,0,Fmaj7,Fmaj7,5,5,1,5;9;0;4,0,0,refBars=16 genBars=108
baek-first-love,1,C,Fmaj7,0,5,0,0;4;7,0,0,refBars=16 genBars=108
baek-first-love,2,G,Cadd9,7,0,0,7;2;9;11,0,0,refBars=16 genBars=108
baek-first-love,3,Am7,Cmaj7,9,0,0,9;4;0;7,0,0,refBars=16 genBars=108
baek-first-love,4,Fmaj7,Fmaj7,5,5,1,0;5;9;4,0,0,refBars=16 genBars=108
baek-first-love,5,C,,0,,,0;4,0,0,refBars=16 genBars=108
baek-first-love,6,G,,7,,,7;2;9;0;4;11,0,0,refBars=16 genBars=108
baek-first-love,7,Am7,Am7,9,9,1,0;4;5;7;9,0,0,refBars=16 genBars=108
baek-first-love,8,Fmaj7,Fadd9,5,5,1,9;0;4;5;7,0,0,refBars=16 genBars=108
baek-first-love,9,C,,0,,,0;4;7,0,0,refBars=16 genBars=108
baek-first-love,10,G,Cadd9,7,0,0,7;9;2;11,0,0,refBars=16 genBars=108
baek-first-love,11,Am7,,9,,,9;4;7;0,0,0,refBars=16 genBars=108
baek-first-love,12,Fmaj7,,5,,,0;9;5;4;7,0,0,refBars=16 genBars=108
baek-first-love,13,C,,0,,,0;4;7,0,0,refBars=16 genBars=108
baek-first-love,14,G,Cadd9,7,0,0,7;2;9,0,0,refBars=16 genBars=108
baek-first-love,15,Am7,,9,,,9;0;4;7,0,0,refBars=16 genBars=108
lee-old-love,0,E7sus4/A,Dsus2,4,2,0,9;2;4;11,0,0,refBars=38 genBars=154
lee-old-love,1,,Dsus2,,2,,4;9;2;8;11,0,0,refBars=38 genBars=154
lee-old-love,2,Aadd9,Dsus2,9,2,0,9;4;11;8;1,0,0,refBars=38 genBars=154
lee-old-love,3,E,Amaj7,4,9,0,11;8;4;6,0,0,refBars=38 genBars=154
lee-old-love,4,F#m,Eadd9,6,4,0,6;1;9,0,0,refBars=38 genBars=154
lee-old-love,5,C#7,F#maj7,1,6,0,1;5;8;6;11,0,0,refBars=38 genBars=154
lee-old-love,6,D,C#sus4,2,1,0,2;6;8;9,0,0,refBars=38 genBars=154
lee-old-love,7,Aadd9,,9,,,1;9;4;2,0,0,refBars=38 genBars=154
lee-old-love,8,Bm7,Aadd9,11,9,0,2;11;6;1,0,0,refBars=38 genBars=154
lee-old-love,9,E,Gmaj7,4,7,0,4;11;8;9,0,0,refBars=38 genBars=154
lee-old-love,10,Aadd9,Amaj7,9,9,1,9;1;11;4,0,0,refBars=38 genBars=154
lee-old-love,11,E,Aadd9,4,9,0,4;8;11;9,0,0,refBars=38 genBars=154
lee-old-love,12,F#m,Eadd9,6,4,0,6;9;1;11,0,0,refBars=38 genBars=154
lee-old-love,13,C#7,Dmaj7,1,2,0,1;6;5;9;8,0,0,refBars=38 genBars=154
lee-old-love,14,D,C#,2,1,0,2;9;4;1;5;6,0,0,refBars=38 genBars=154
lee-old-love,15,Aadd9,Dadd9,9,2,0,4;9;1;2;6,0,0,refBars=38 genBars=154
lee-old-love,16,Bm7,F#m7,11,6,0,4;6;9;11;8,0,0,refBars=38 genBars=154
lee-old-love,17,,Amaj7,,9,,4;9;1;8,0,0,refBars=38 genBars=154
lee-old-love,18,Aadd9,F#m7,9,6,0,9;4;1,0,0,refBars=38 genBars=154
lee-old-love,19,E,,4,,,4;11;8;6;9,0,0,refBars=38 genBars=154
lee-old-love,20,F#m,Eadd9,6,4,0,6;1;4;9;8;11,0,0,refBars=38 genBars=154
lee-old-love,21,C#7,,1,,,1;8;5;6;9,0,0,refBars=38 genBars=154
lee-old-love,22,D,,2,,,2;1;9;4;5;8,0,0,refBars=38 genBars=154
lee-old-love,23,Aadd9,Dsus2,9,2,0,9;4;1;2,0,0,refBars=38 genBars=154
lee-old-love,24,Bm7,F#m7,11,6,0,11;2;6;9;1;4,0,0,refBars=38 genBars=154
lee-old-love,25,E,,4,,,4;11;2;8,0,0,refBars=38 genBars=154
lee-old-love,26,Aadd9,C#m7,9,1,0,4;9;1;8;11,0,0,refBars=38 genBars=154
lee-old-love,27,E,Aadd9,4,9,0,4;11;8;9;1,0,0,refBars=38 genBars=154
lee-old-love,28,F#m,,6,,,6;1;8;4;9,0,0,refBars=38 genBars=154
lee-old-love,29,C#7,,1,,,1;5;6;8,0,0,refBars=38 genBars=154
lee-old-love,30,D,C#,2,1,0,2;1;4;5;8;9,0,0,refBars=38 genBars=154
lee-old-love,31,Aadd9,Dsus2,9,2,0,9;4;1;2;6,0,0,refBars=38 genBars=154
lee-old-love,32,Bm7,F#m7,11,6,0,11;2;4;8;1;6,0,0,refBars=38 genBars=154
lee-old-love,33,E,E7,4,4,1,4;9;1;8;11,0,0,refBars=38 genBars=154
lee-old-love,34,D,,2,,,6;9;1,0,0,refBars=38 genBars=154
lee-old-love,35,Aadd9,,9,,,1;5;8,0,0,refBars=38 genBars=154
lee-old-love,36,Bm7,C#,11,1,0,2;1;6;9,0,0,refBars=38 genBars=154
lee-old-love,37,Aadd9,Dmaj7,9,2,0,1;8;2;5;9,0,0,refBars=38 genBars=154
moon-contrail,0,,?,,,,1;3;7,3,0,refBars=25 genBars=77
moon-contrail,1,C,C#,3,1,0,5;7;9;0;2,3,0,refBars=25 genBars=77
moon-contrail,2,Em,Dm7,7,2,0,10;7;5;2;3,3,0,refBars=25 genBars=77
moon-contrail,3,C,,3,,,5;10;7;2;0;3,3,0,refBars=25 genBars=77
moon-contrail,4,Em,D#add9,7,3,0,10;2;5;7;3,3,0,refBars=25 genBars=77
moon-contrail,5,C,Gm7,3,7,0,5;2;0;7;9,3,0,refBars=25 genBars=77
moon-contrail,6,B7,Dm7,2,2,1,10;2;6;7;0;3,3,0,refBars=25 genBars=77
moon-contrail,7,C,Gm7,3,7,0,7;2;6;10;0;1,3,0,refBars=25 genBars=77
moon-contrail,8,Em,Cm7b5,7,0,0,10;2;7;5;3;9,3,0,refBars=25 genBars=77
moon-contrail,9,C,Gm7,3,7,0,5;10;2;7;0;3,3,0,refBars=25 genBars=77
moon-contrail,10,Em,D#add9,7,3,0,10;5;7;2;3,3,0,refBars=25 genBars=77
moon-contrail,11,C,Gm7,3,7,0,5;7;9;10;0;2,3,0,refBars=25 genBars=77
moon-contrail,12,Em,A#maj7,7,10,0,10;2;7;5;3;9,3,0,refBars=25 genBars=77
moon-contrail,13,C,Gm7,3,7,0,5;0;2;6;7;9,3,0,refBars=25 genBars=77
moon-contrail,14,B7,A#maj7,2,10,0,7;10;3;0;1;2,3,0,refBars=25 genBars=77
moon-contrail,15,C,Gm7,3,7,0,2;7;0;1;3,3,0,refBars=25 genBars=77
moon-contrail,16,Em,D#7,7,3,0,10;7;2;5;3,3,0,refBars=25 genBars=77
moon-contrail,17,C,Gm7,3,7,0,5;10;3;7;2;0,3,0,refBars=25 genBars=77
moon-contrail,18,Em,A#maj7,7,10,0,10;7;2;3;5,3,0,refBars=25 genBars=77
moon-contrail,19,C,Gm7,3,7,0,5;3;7;10;0;9,3,0,refBars=25 genBars=77
moon-contrail,20,Em,F7,7,5,0,10;7;2;5;3;9,3,0,refBars=25 genBars=77
moon-contrail,21,C,,3,,,5;3;7;2;9;10,3,0,refBars=25 genBars=77
moon-contrail,22,B7,,2,,,10;1;7;0;2;6,3,0,refBars=25 genBars=77
moon-contrail,23,C,Gm7,3,7,0,7;0;1;2;6;10,3,0,refBars=25 genBars=77
moon-contrail,24,Em,D#7,7,3,0,10;2;5;7;9;3,3,0,refBars=25 genBars=77
hyukoh-wiing,0,Gm7,Gm7,7,7,1,7;2;5;10;0;9,0,0,refBars=24 genBars=100
hyukoh-wiing,1,C9,C7,0,0,1,0;4;2;9;10;7,0,0,refBars=24 genBars=100
hyukoh-wiing,2,Am7,Am7,9,9,1,9;4;7;0;2,0,0,refBars=24 genBars=100
hyukoh-wiing,3,D9,D7,2,2,1,0;6;2;4,0,0,refBars=24 genBars=100
hyukoh-wiing,4,Gm7,Gm7,7,7,1,7;10;2;5;4;9,0,0,refBars=24 genBars=100
hyukoh-wiing,5,C9,C7,0,0,1,4;0;2;10;9,0,0,refBars=24 genBars=100
hyukoh-wiing,6,Am7,,9,,,9;0;7;4;2,0,0,refBars=24 genBars=100
hyukoh-wiing,7,D9,D7,2,2,1,6;0;2;4;7;9,0,0,refBars=24 genBars=100
hyukoh-wiing,8,Gm7,Gm7,7,7,1,7;2;5;10;0;9,0,0,refBars=24 genBars=100
hyukoh-wiing,9,C9,C7,0,0,1,0;4;10;2,0,0,refBars=24 genBars=100
hyukoh-wiing,10,Am7,Am7,9,9,1,9;0;7;4,0,0,refBars=24 genBars=100
hyukoh-wiing,11,D9,F#m7b5,2,6,0,6;4;0;2;7;9,0,0,refBars=24 genBars=100
hyukoh-wiing,12,Gm7,Gm7,7,7,1,7;5;10;0;2;4,0,0,refBars=24 genBars=100
hyukoh-wiing,13,C9,Em7b5,0,4,0,4;2;10;0;9,0,0,refBars=24 genBars=100
hyukoh-wiing,14,Am7,,9,,,9;0;7;4;2,0,0,refBars=24 genBars=100
hyukoh-wiing,15,D9,Cadd9,2,0,0,0;2;4;6;9,0,0,refBars=24 genBars=100
hyukoh-wiing,16,Gm7,,7,,,7;5;2;9;10;4,0,0,refBars=24 genBars=100
hyukoh-wiing,17,C9,,0,,,4;0;9;10;2,0,0,refBars=24 genBars=100
hyukoh-wiing,18,Am7,Am7,9,9,1,9;7;0;2;4,0,0,refBars=24 genBars=100
hyukoh-wiing,19,D9,F#m7b5,2,6,0,2;0;6;4;7,0,0,refBars=24 genBars=100
hyukoh-wiing,20,Gm7,Gm7,7,7,1,7;5;10;9;2;4,0,0,refBars=24 genBars=100
hyukoh-wiing,21,C9,C7,0,0,1,4;10;0;2;9,0,0,refBars=24 genBars=100
hyukoh-wiing,22,Am7,Am7,9,9,1,9;0;4;7,0,0,refBars=24 genBars=100
hyukoh-wiing,23,D9,Cadd9,2,0,0,2;4;0;6;9,0,0,refBars=24 genBars=100